STATEFP,COUNTYFP,COUNTYNS,GEOID,NAME,NAMELSAD,LSAD,CLASSFP,MTFCC,CSAFP,CBSAFP,METDIVFP,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,pop20,year,n,hitrun,ped,cyclist,cite_for_dui,cite_for_speed,n_perk
53,069,01513275,53069,Wahkiakum,Wahkiakum County,06,H1,G4020,NA,NA,NA,A,680976231,61568965,+46.2946377,-123.4244583,4422,2014,46,2,0,0,2,0,10.402532790592494
53,069,01513275,53069,Wahkiakum,Wahkiakum County,06,H1,G4020,NA,NA,NA,A,680976231,61568965,+46.2946377,-123.4244583,4422,2015,68,9,0,0,6,4,15.377657168701946
53,069,01513275,53069,Wahkiakum,Wahkiakum County,06,H1,G4020,NA,NA,NA,A,680976231,61568965,+46.2946377,-123.4244583,4422,2016,59,7,1,0,0,6,13.342379014020805
53,069,01513275,53069,Wahkiakum,Wahkiakum County,06,H1,G4020,NA,NA,NA,A,680976231,61568965,+46.2946377,-123.4244583,4422,2017,57,7,0,0,4,8,12.89009497964722
53,069,01513275,53069,Wahkiakum,Wahkiakum County,06,H1,G4020,NA,NA,NA,A,680976231,61568965,+46.2946377,-123.4244583,4422,2018,52,5,0,0,2,3,11.759384893713253
53,069,01513275,53069,Wahkiakum,Wahkiakum County,06,H1,G4020,NA,NA,NA,A,680976231,61568965,+46.2946377,-123.4244583,4422,2019,60,5,0,0,2,3,13.568521031207599
53,069,01513275,53069,Wahkiakum,Wahkiakum County,06,H1,G4020,NA,NA,NA,A,680976231,61568965,+46.2946377,-123.4244583,4422,2020,68,7,2,0,1,7,15.377657168701946
53,069,01513275,53069,Wahkiakum,Wahkiakum County,06,H1,G4020,NA,NA,NA,A,680976231,61568965,+46.2946377,-123.4244583,4422,2021,58,7,2,1,3,5,13.116236996834013
53,069,01513275,53069,Wahkiakum,Wahkiakum County,06,H1,G4020,NA,NA,NA,A,680976231,61568965,+46.2946377,-123.4244583,4422,2022,42,3,0,0,1,3,9.49796472184532
53,041,01531927,53041,Lewis,Lewis County,06,H1,G4020,500,16500,NA,A,6223175362,86929744,+46.5800714,-122.3774443,82149,2014,1343,144,20,12,69,133,16.34834264568041
53,041,01531927,53041,Lewis,Lewis County,06,H1,G4020,500,16500,NA,A,6223175362,86929744,+46.5800714,-122.3774443,82149,2015,1558,178,15,12,91,131,18.965538229315026
53,041,01531927,53041,Lewis,Lewis County,06,H1,G4020,500,16500,NA,A,6223175362,86929744,+46.5800714,-122.3774443,82149,2016,1407,169,15,6,62,103,17.127414819413506
53,041,01531927,53041,Lewis,Lewis County,06,H1,G4020,500,16500,NA,A,6223175362,86929744,+46.5800714,-122.3774443,82149,2017,1500,216,16,6,75,94,18.259504071869408
53,041,01531927,53041,Lewis,Lewis County,06,H1,G4020,500,16500,NA,A,6223175362,86929744,+46.5800714,-122.3774443,82149,2018,1565,197,31,6,76,131,19.050749248317082
53,041,01531927,53041,Lewis,Lewis County,06,H1,G4020,500,16500,NA,A,6223175362,86929744,+46.5800714,-122.3774443,82149,2019,1540,197,17,5,76,117,18.746424180452593
53,041,01531927,53041,Lewis,Lewis County,06,H1,G4020,500,16500,NA,A,6223175362,86929744,+46.5800714,-122.3774443,82149,2020,1363,198,21,8,78,113,16.591802699972003
53,041,01531927,53041,Lewis,Lewis County,06,H1,G4020,500,16500,NA,A,6223175362,86929744,+46.5800714,-122.3774443,82149,2021,1671,250,12,10,86,137,20.34108753606252
53,041,01531927,53041,Lewis,Lewis County,06,H1,G4020,500,16500,NA,A,6223175362,86929744,+46.5800714,-122.3774443,82149,2022,1621,212,24,12,85,104,19.73243740033354
53,031,01531936,53031,Jefferson,Jefferson County,06,H1,G4020,NA,NA,NA,A,4671633827,994992501,+47.8057075,-123.5270572,32977,2014,365,16,7,5,11,42,11.068320344482519
53,031,01531936,53031,Jefferson,Jefferson County,06,H1,G4020,NA,NA,NA,A,4671633827,994992501,+47.8057075,-123.5270572,32977,2015,471,39,10,13,23,53,14.282681869181552
53,031,01531936,53031,Jefferson,Jefferson County,06,H1,G4020,NA,NA,NA,A,4671633827,994992501,+47.8057075,-123.5270572,32977,2016,368,29,7,5,20,44,11.159292840464568
53,031,01531936,53031,Jefferson,Jefferson County,06,H1,G4020,NA,NA,NA,A,4671633827,994992501,+47.8057075,-123.5270572,32977,2017,452,30,7,2,27,46,13.706522727961914
53,031,01531936,53031,Jefferson,Jefferson County,06,H1,G4020,NA,NA,NA,A,4671633827,994992501,+47.8057075,-123.5270572,32977,2018,513,35,6,9,29,37,15.556296812930226
53,031,01531936,53031,Jefferson,Jefferson County,06,H1,G4020,NA,NA,NA,A,4671633827,994992501,+47.8057075,-123.5270572,32977,2019,431,32,3,7,37,32,13.069715256087578
53,031,01531936,53031,Jefferson,Jefferson County,06,H1,G4020,NA,NA,NA,A,4671633827,994992501,+47.8057075,-123.5270572,32977,2020,359,13,5,2,18,35,10.886375352518423
53,031,01531936,53031,Jefferson,Jefferson County,06,H1,G4020,NA,NA,NA,A,4671633827,994992501,+47.8057075,-123.5270572,32977,2021,366,21,5,4,24,42,11.09864450980987
53,031,01531936,53031,Jefferson,Jefferson County,06,H1,G4020,NA,NA,NA,A,4671633827,994992501,+47.8057075,-123.5270572,32977,2022,435,31,5,8,18,37,13.191011917396976
53,013,01513273,53013,Columbia,Columbia County,06,H1,G4020,NA,NA,NA,A,2249624779,12561759,+46.2928505,-117.9116345,3952,2014,89,3,1,0,1,9,22.520242914979757
53,013,01513273,53013,Columbia,Columbia County,06,H1,G4020,NA,NA,NA,A,2249624779,12561759,+46.2928505,-117.9116345,3952,2015,91,5,1,2,1,9,23.026315789473685
53,013,01513273,53013,Columbia,Columbia County,06,H1,G4020,NA,NA,NA,A,2249624779,12561759,+46.2928505,-117.9116345,3952,2016,61,2,0,0,2,9,15.435222672064777
53,013,01513273,53013,Columbia,Columbia County,06,H1,G4020,NA,NA,NA,A,2249624779,12561759,+46.2928505,-117.9116345,3952,2017,68,4,0,0,2,4,17.206477732793523
53,013,01513273,53013,Columbia,Columbia County,06,H1,G4020,NA,NA,NA,A,2249624779,12561759,+46.2928505,-117.9116345,3952,2018,67,4,2,2,2,1,16.953441295546558
53,013,01513273,53013,Columbia,Columbia County,06,H1,G4020,NA,NA,NA,A,2249624779,12561759,+46.2928505,-117.9116345,3952,2019,70,3,1,0,3,4,17.71255060728745
53,013,01513273,53013,Columbia,Columbia County,06,H1,G4020,NA,NA,NA,A,2249624779,12561759,+46.2928505,-117.9116345,3952,2020,68,5,0,0,5,3,17.206477732793523
53,013,01513273,53013,Columbia,Columbia County,06,H1,G4020,NA,NA,NA,A,2249624779,12561759,+46.2928505,-117.9116345,3952,2021,73,2,0,0,2,2,18.47165991902834
53,013,01513273,53013,Columbia,Columbia County,06,H1,G4020,NA,NA,NA,A,2249624779,12561759,+46.2928505,-117.9116345,3952,2022,71,5,1,1,2,4,17.965587044534413
53,037,01531926,53037,Kittitas,Kittitas County,06,H1,G4020,NA,21260,NA,A,5949926850,92486168,+47.1244411,-120.6767092,44337,2014,1340,158,7,14,31,184,30.223064257843333
53,037,01531926,53037,Kittitas,Kittitas County,06,H1,G4020,NA,21260,NA,A,5949926850,92486168,+47.1244411,-120.6767092,44337,2015,1436,167,9,7,38,166,32.38829871213659
53,037,01531926,53037,Kittitas,Kittitas County,06,H1,G4020,NA,21260,NA,A,5949926850,92486168,+47.1244411,-120.6767092,44337,2016,1383,215,24,9,30,206,31.192908857162188
53,037,01531926,53037,Kittitas,Kittitas County,06,H1,G4020,NA,21260,NA,A,5949926850,92486168,+47.1244411,-120.6767092,44337,2017,1546,225,9,12,46,262,34.86929652434761
53,037,01531926,53037,Kittitas,Kittitas County,06,H1,G4020,NA,21260,NA,A,5949926850,92486168,+47.1244411,-120.6767092,44337,2018,1528,203,20,9,39,270,34.463315064167624
53,037,01531926,53037,Kittitas,Kittitas County,06,H1,G4020,NA,21260,NA,A,5949926850,92486168,+47.1244411,-120.6767092,44337,2019,1485,211,12,6,38,322,33.49347046484877
53,037,01531926,53037,Kittitas,Kittitas County,06,H1,G4020,NA,21260,NA,A,5949926850,92486168,+47.1244411,-120.6767092,44337,2020,1288,171,10,7,50,272,29.05022892843449
53,037,01531926,53037,Kittitas,Kittitas County,06,H1,G4020,NA,21260,NA,A,5949926850,92486168,+47.1244411,-120.6767092,44337,2021,1412,190,12,9,51,275,31.846990098563275
53,037,01531926,53037,Kittitas,Kittitas County,06,H1,G4020,NA,21260,NA,A,5949926850,92486168,+47.1244411,-120.6767092,44337,2022,1375,184,8,2,29,271,31.01247265263775
53,061,01529222,53061,Snohomish,Snohomish County,06,H1,G4020,500,42660,42644,A,5404065563,282905322,+48.0549130,-121.7650375,827957,2014,14546,2629,326,151,274,1338,17.56854522638253
53,061,01529222,53061,Snohomish,Snohomish County,06,H1,G4020,500,42660,42644,A,5404065563,282905322,+48.0549130,-121.7650375,827957,2015,15595,2714,298,166,304,1369,18.835519235902346
53,061,01529222,53061,Snohomish,Snohomish County,06,H1,G4020,500,42660,42644,A,5404065563,282905322,+48.0549130,-121.7650375,827957,2016,14526,2677,298,153,255,1265,17.5443893825404
53,061,01529222,53061,Snohomish,Snohomish County,06,H1,G4020,500,42660,42644,A,5404065563,282905322,+48.0549130,-121.7650375,827957,2017,15170,2724,306,122,246,1184,18.322207554257044
53,061,01529222,53061,Snohomish,Snohomish County,06,H1,G4020,500,42660,42644,A,5404065563,282905322,+48.0549130,-121.7650375,827957,2018,15891,2663,314,121,275,1391,19.1930257247659
53,061,01529222,53061,Snohomish,Snohomish County,06,H1,G4020,500,42660,42644,A,5404065563,282905322,+48.0549130,-121.7650375,827957,2019,14945,2424,262,121,259,1349,18.05045431103306
53,061,01529222,53061,Snohomish,Snohomish County,06,H1,G4020,500,42660,42644,A,5404065563,282905322,+48.0549130,-121.7650375,827957,2020,11012,2034,233,72,243,956,13.300207619477824
53,061,01529222,53061,Snohomish,Snohomish County,06,H1,G4020,500,42660,42644,A,5404065563,282905322,+48.0549130,-121.7650375,827957,2021,13034,2296,214,86,274,1243,15.742363431917358
53,061,01529222,53061,Snohomish,Snohomish County,06,H1,G4020,500,42660,42644,A,5404065563,282905322,+48.0549130,-121.7650375,827957,2022,12497,2145,250,88,255,1090,15.093779024756117
53,077,01531929,53077,Yakima,Yakima County,06,H1,G4020,NA,49420,NA,A,11122734368,41188783,+46.4565581,-120.7401446,256728,2014,4226,785,78,30,230,189,16.461001526907854
53,077,01531929,53077,Yakima,Yakima County,06,H1,G4020,NA,49420,NA,A,11122734368,41188783,+46.4565581,-120.7401446,256728,2015,4502,914,67,35,215,170,17.53606930291982
53,077,01531929,53077,Yakima,Yakima County,06,H1,G4020,NA,49420,NA,A,11122734368,41188783,+46.4565581,-120.7401446,256728,2016,4265,935,77,21,208,166,16.612913277866067
53,077,01531929,53077,Yakima,Yakima County,06,H1,G4020,NA,49420,NA,A,11122734368,41188783,+46.4565581,-120.7401446,256728,2017,4588,952,83,27,198,194,17.871054189648188
53,077,01531929,53077,Yakima,Yakima County,06,H1,G4020,NA,49420,NA,A,11122734368,41188783,+46.4565581,-120.7401446,256728,2018,4623,964,73,33,237,150,18.00738524820043
53,077,01531929,53077,Yakima,Yakima County,06,H1,G4020,NA,49420,NA,A,11122734368,41188783,+46.4565581,-120.7401446,256728,2019,4569,908,74,33,238,299,17.797045900719827
53,077,01531929,53077,Yakima,Yakima County,06,H1,G4020,NA,49420,NA,A,11122734368,41188783,+46.4565581,-120.7401446,256728,2020,3762,844,53,22,206,136,14.653641207815275
53,077,01531929,53077,Yakima,Yakima County,06,H1,G4020,NA,49420,NA,A,11122734368,41188783,+46.4565581,-120.7401446,256728,2021,4584,1043,72,19,248,164,17.855473497242215
53,077,01531929,53077,Yakima,Yakima County,06,H1,G4020,NA,49420,NA,A,11122734368,41188783,+46.4565581,-120.7401446,256728,2022,4735,1049,55,27,293,262,18.443644635567605
53,047,01531928,53047,Okanogan,Okanogan County,06,H1,G4020,NA,NA,NA,A,13639402439,120409385,+48.5484533,-119.7422347,42104,2014,526,50,9,1,17,38,12.492874786243588
53,047,01531928,53047,Okanogan,Okanogan County,06,H1,G4020,NA,NA,NA,A,13639402439,120409385,+48.5484533,-119.7422347,42104,2015,531,39,7,3,29,29,12.611628348850466
53,047,01531928,53047,Okanogan,Okanogan County,06,H1,G4020,NA,NA,NA,A,13639402439,120409385,+48.5484533,-119.7422347,42104,2016,452,45,5,0,17,44,10.73532205966179
53,047,01531928,53047,Okanogan,Okanogan County,06,H1,G4020,NA,NA,NA,A,13639402439,120409385,+48.5484533,-119.7422347,42104,2017,473,44,6,3,34,36,11.234087022610678
53,047,01531928,53047,Okanogan,Okanogan County,06,H1,G4020,NA,NA,NA,A,13639402439,120409385,+48.5484533,-119.7422347,42104,2018,469,40,5,1,27,54,11.139084172525177
53,047,01531928,53047,Okanogan,Okanogan County,06,H1,G4020,NA,NA,NA,A,13639402439,120409385,+48.5484533,-119.7422347,42104,2019,483,40,7,3,16,41,11.471594147824435
53,047,01531928,53047,Okanogan,Okanogan County,06,H1,G4020,NA,NA,NA,A,13639402439,120409385,+48.5484533,-119.7422347,42104,2020,463,39,3,2,17,35,10.996579897396922
53,047,01531928,53047,Okanogan,Okanogan County,06,H1,G4020,NA,NA,NA,A,13639402439,120409385,+48.5484533,-119.7422347,42104,2021,468,49,5,0,18,31,11.1153334600038
53,047,01531928,53047,Okanogan,Okanogan County,06,H1,G4020,NA,NA,NA,A,13639402439,120409385,+48.5484533,-119.7422347,42104,2022,428,41,6,0,21,33,10.165304959148775
53,063,01529225,53063,Spokane,Spokane County,06,H1,G4020,518,44060,NA,A,4569318495,43407953,+47.6203752,-117.4033714,539339,2014,6854,1188,212,108,281,542,12.708148307465247
53,063,01529225,53063,Spokane,Spokane County,06,H1,G4020,518,44060,NA,A,4569318495,43407953,+47.6203752,-117.4033714,539339,2015,7318,1252,216,110,242,542,13.56846065276199
53,063,01529225,53063,Spokane,Spokane County,06,H1,G4020,518,44060,NA,A,4569318495,43407953,+47.6203752,-117.4033714,539339,2016,6873,1238,210,106,258,440,12.743376614708003
53,063,01529225,53063,Spokane,Spokane County,06,H1,G4020,518,44060,NA,A,4569318495,43407953,+47.6203752,-117.4033714,539339,2017,6938,1254,189,83,231,481,12.863894507906899
53,063,01529225,53063,Spokane,Spokane County,06,H1,G4020,518,44060,NA,A,4569318495,43407953,+47.6203752,-117.4033714,539339,2018,7530,1404,245,118,299,417,13.961534396733779
53,063,01529225,53063,Spokane,Spokane County,06,H1,G4020,518,44060,NA,A,4569318495,43407953,+47.6203752,-117.4033714,539339,2019,8739,2214,247,101,241,657,16.203167210233264
53,063,01529225,53063,Spokane,Spokane County,06,H1,G4020,518,44060,NA,A,4569318495,43407953,+47.6203752,-117.4033714,539339,2020,7322,1901,181,84,239,388,13.575877138497308
53,063,01529225,53063,Spokane,Spokane County,06,H1,G4020,518,44060,NA,A,4569318495,43407953,+47.6203752,-117.4033714,539339,2021,8183,2040,211,81,251,463,15.172275693024238
53,063,01529225,53063,Spokane,Spokane County,06,H1,G4020,518,44060,NA,A,4569318495,43407953,+47.6203752,-117.4033714,539339,2022,7786,1973,187,81,220,542,14.43618948379405
53,029,01513272,53029,Island,Island County,06,H1,G4020,500,36020,NA,A,539943912,799920796,+48.1585538,-122.6706492,86857,2014,717,30,10,7,33,113,8.254947787743072
53,029,01513272,53029,Island,Island County,06,H1,G4020,500,36020,NA,A,539943912,799920796,+48.1585538,-122.6706492,86857,2015,730,39,7,11,29,108,8.40461908654455
53,029,01513272,53029,Island,Island County,06,H1,G4020,500,36020,NA,A,539943912,799920796,+48.1585538,-122.6706492,86857,2016,703,45,9,5,21,88,8.093763312110712
53,029,01513272,53029,Island,Island County,06,H1,G4020,500,36020,NA,A,539943912,799920796,+48.1585538,-122.6706492,86857,2017,775,45,9,6,25,74,8.922712043934283
53,029,01513272,53029,Island,Island County,06,H1,G4020,500,36020,NA,A,539943912,799920796,+48.1585538,-122.6706492,86857,2018,756,47,15,5,37,70,8.703961684147506
53,029,01513272,53029,Island,Island County,06,H1,G4020,500,36020,NA,A,539943912,799920796,+48.1585538,-122.6706492,86857,2019,765,45,10,6,30,71,8.807580275625453
53,029,01513272,53029,Island,Island County,06,H1,G4020,500,36020,NA,A,539943912,799920796,+48.1585538,-122.6706492,86857,2020,644,52,6,5,34,41,7.414485879088617
53,029,01513272,53029,Island,Island County,06,H1,G4020,500,36020,NA,A,539943912,799920796,+48.1585538,-122.6706492,86857,2021,745,50,6,3,25,54,8.577316739007795
53,029,01513272,53029,Island,Island County,06,H1,G4020,500,36020,NA,A,539943912,799920796,+48.1585538,-122.6706492,86857,2022,664,31,12,7,32,30,7.644749415706276
53,009,01531341,53009,Clallam,Clallam County,06,H1,G4020,NA,38820,NA,A,4503412739,2409309960,+48.1109034,-123.8898599,77155,2014,909,93,19,10,47,58,11.7814788412935
53,009,01531341,53009,Clallam,Clallam County,06,H1,G4020,NA,38820,NA,A,4503412739,2409309960,+48.1109034,-123.8898599,77155,2015,908,102,22,12,53,55,11.768517918475796
53,009,01531341,53009,Clallam,Clallam County,06,H1,G4020,NA,38820,NA,A,4503412739,2409309960,+48.1109034,-123.8898599,77155,2016,874,106,22,14,31,43,11.327846542673838
53,009,01531341,53009,Clallam,Clallam County,06,H1,G4020,NA,38820,NA,A,4503412739,2409309960,+48.1109034,-123.8898599,77155,2017,960,101,18,14,32,63,12.442485904996435
53,009,01531341,53009,Clallam,Clallam County,06,H1,G4020,NA,38820,NA,A,4503412739,2409309960,+48.1109034,-123.8898599,77155,2018,948,110,22,10,43,61,12.28695483118398
53,009,01531341,53009,Clallam,Clallam County,06,H1,G4020,NA,38820,NA,A,4503412739,2409309960,+48.1109034,-123.8898599,77155,2019,896,76,16,8,35,60,11.61298684466334
53,009,01531341,53009,Clallam,Clallam County,06,H1,G4020,NA,38820,NA,A,4503412739,2409309960,+48.1109034,-123.8898599,77155,2020,817,90,16,9,40,54,10.589073942064674
53,009,01531341,53009,Clallam,Clallam County,06,H1,G4020,NA,38820,NA,A,4503412739,2409309960,+48.1109034,-123.8898599,77155,2021,905,95,12,15,32,60,11.729635150022682
53,009,01531341,53009,Clallam,Clallam County,06,H1,G4020,NA,38820,NA,A,4503412739,2409309960,+48.1109034,-123.8898599,77155,2022,856,84,8,7,38,50,11.094549931955155
53,065,01531930,53065,Stevens,Stevens County,06,H1,G4020,518,44060,NA,A,6415657826,162941995,+48.3887277,-117.8544548,46445,2014,538,31,4,3,26,42,11.583593497685435
53,065,01531930,53065,Stevens,Stevens County,06,H1,G4020,518,44060,NA,A,6415657826,162941995,+48.3887277,-117.8544548,46445,2015,497,18,2,1,26,29,10.7008289374529
53,065,01531930,53065,Stevens,Stevens County,06,H1,G4020,518,44060,NA,A,6415657826,162941995,+48.3887277,-117.8544548,46445,2016,374,10,1,1,15,28,8.052535256755302
53,065,01531930,53065,Stevens,Stevens County,06,H1,G4020,518,44060,NA,A,6415657826,162941995,+48.3887277,-117.8544548,46445,2017,394,24,0,0,17,34,8.483152115405318
53,065,01531930,53065,Stevens,Stevens County,06,H1,G4020,518,44060,NA,A,6415657826,162941995,+48.3887277,-117.8544548,46445,2018,468,18,2,0,22,38,10.076434492410378
53,065,01531930,53065,Stevens,Stevens County,06,H1,G4020,518,44060,NA,A,6415657826,162941995,+48.3887277,-117.8544548,46445,2019,416,24,2,5,17,31,8.956830659920335
53,065,01531930,53065,Stevens,Stevens County,06,H1,G4020,518,44060,NA,A,6415657826,162941995,+48.3887277,-117.8544548,46445,2020,454,24,3,3,10,32,9.775002691355366
53,065,01531930,53065,Stevens,Stevens County,06,H1,G4020,518,44060,NA,A,6415657826,162941995,+48.3887277,-117.8544548,46445,2021,446,20,0,0,12,22,9.60275594789536
53,065,01531930,53065,Stevens,Stevens County,06,H1,G4020,518,44060,NA,A,6415657826,162941995,+48.3887277,-117.8544548,46445,2022,403,16,3,1,10,19,8.676929701797825
53,051,01529157,53051,Pend Oreille,Pend Oreille County,06,H1,G4020,NA,NA,NA,A,3626617235,65406812,+48.5438247,-117.2321913,13401,2014,184,9,1,0,9,15,13.730318632937841
53,051,01529157,53051,Pend Oreille,Pend Oreille County,06,H1,G4020,NA,NA,NA,A,3626617235,65406812,+48.5438247,-117.2321913,13401,2015,167,9,0,0,9,17,12.461756585329454
53,051,01529157,53051,Pend Oreille,Pend Oreille County,06,H1,G4020,NA,NA,NA,A,3626617235,65406812,+48.5438247,-117.2321913,13401,2016,133,11,1,0,4,9,9.924632490112678
53,051,01529157,53051,Pend Oreille,Pend Oreille County,06,H1,G4020,NA,NA,NA,A,3626617235,65406812,+48.5438247,-117.2321913,13401,2017,151,5,0,0,7,15,11.267815834639206
53,051,01529157,53051,Pend Oreille,Pend Oreille County,06,H1,G4020,NA,NA,NA,A,3626617235,65406812,+48.5438247,-117.2321913,13401,2018,164,8,0,0,10,8,12.237892694575033
53,051,01529157,53051,Pend Oreille,Pend Oreille County,06,H1,G4020,NA,NA,NA,A,3626617235,65406812,+48.5438247,-117.2321913,13401,2019,172,6,1,1,4,14,12.834863069920155
53,051,01529157,53051,Pend Oreille,Pend Oreille County,06,H1,G4020,NA,NA,NA,A,3626617235,65406812,+48.5438247,-117.2321913,13401,2020,174,7,0,0,4,9,12.984105663756436
53,051,01529157,53051,Pend Oreille,Pend Oreille County,06,H1,G4020,NA,NA,NA,A,3626617235,65406812,+48.5438247,-117.2321913,13401,2021,169,9,1,0,6,19,12.610999179165734
