STATEFP,COUNTYFP,COUNTYNS,GEOID,NAME,NAMELSAD,LSAD,CLASSFP,MTFCC,CSAFP,CBSAFP,METDIVFP,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,pop20,year,n,hitrun,ped,cyclist,cite_for_dui,cite_for_speed,n_perk
53,051,01529157,53051,Pend Oreille,Pend Oreille County,06,H1,G4020,NA,NA,NA,A,3626617235,65406812,+48.5438247,-117.2321913,13401,2022,170,4,2,2,8,5,12.685620476083875
53,073,01529224,53073,Whatcom,Whatcom County,06,H1,G4020,NA,13380,NA,A,5459483486,1028111662,+48.8426531,-121.8364325,226847,2014,3105,408,54,60,140,314,13.687639686661052
53,073,01529224,53073,Whatcom,Whatcom County,06,H1,G4020,NA,13380,NA,A,5459483486,1028111662,+48.8426531,-121.8364325,226847,2015,3124,403,49,64,151,312,13.771396580073795
53,073,01529224,53073,Whatcom,Whatcom County,06,H1,G4020,NA,13380,NA,A,5459483486,1028111662,+48.8426531,-121.8364325,226847,2016,2847,364,59,38,126,292,12.550309239266994
53,073,01529224,53073,Whatcom,Whatcom County,06,H1,G4020,NA,13380,NA,A,5459483486,1028111662,+48.8426531,-121.8364325,226847,2017,3061,358,61,51,134,296,13.493676354547338
53,073,01529224,53073,Whatcom,Whatcom County,06,H1,G4020,NA,13380,NA,A,5459483486,1028111662,+48.8426531,-121.8364325,226847,2018,3279,374,70,43,158,285,14.454676500019836
53,073,01529224,53073,Whatcom,Whatcom County,06,H1,G4020,NA,13380,NA,A,5459483486,1028111662,+48.8426531,-121.8364325,226847,2019,3067,396,62,42,170,228,13.520125899835572
53,073,01529224,53073,Whatcom,Whatcom County,06,H1,G4020,NA,13380,NA,A,5459483486,1028111662,+48.8426531,-121.8364325,226847,2020,2388,312,37,29,140,210,10.526919024717099
53,073,01529224,53073,Whatcom,Whatcom County,06,H1,G4020,NA,13380,NA,A,5459483486,1028111662,+48.8426531,-121.8364325,226847,2021,2779,397,45,28,149,226,12.250547726000343
53,073,01529224,53073,Whatcom,Whatcom County,06,H1,G4020,NA,13380,NA,A,5459483486,1028111662,+48.8426531,-121.8364325,226847,2022,2829,364,46,28,172,203,12.470960603402293
53,007,01531932,53007,Chelan,Chelan County,06,H1,G4020,NA,48300,NA,A,7565814941,189653434,+47.8609739,-120.6190410,79074,2014,1224,109,17,8,40,98,15.479171409059868
53,007,01531932,53007,Chelan,Chelan County,06,H1,G4020,NA,48300,NA,A,7565814941,189653434,+47.8609739,-120.6190410,79074,2015,1326,109,20,6,37,87,16.76910235981486
53,007,01531932,53007,Chelan,Chelan County,06,H1,G4020,NA,48300,NA,A,7565814941,189653434,+47.8609739,-120.6190410,79074,2016,1245,108,15,10,41,106,15.744745428332955
53,007,01531932,53007,Chelan,Chelan County,06,H1,G4020,NA,48300,NA,A,7565814941,189653434,+47.8609739,-120.6190410,79074,2017,1226,127,23,5,24,86,15.504464172800162
53,007,01531932,53007,Chelan,Chelan County,06,H1,G4020,NA,48300,NA,A,7565814941,189653434,+47.8609739,-120.6190410,79074,2018,1251,112,29,13,41,80,15.820623719553836
53,007,01531932,53007,Chelan,Chelan County,06,H1,G4020,NA,48300,NA,A,7565814941,189653434,+47.8609739,-120.6190410,79074,2019,1256,129,16,13,34,87,15.883855628904572
53,007,01531932,53007,Chelan,Chelan County,06,H1,G4020,NA,48300,NA,A,7565814941,189653434,+47.8609739,-120.6190410,79074,2020,1011,97,20,6,25,89,12.785492070718568
53,007,01531932,53007,Chelan,Chelan County,06,H1,G4020,NA,48300,NA,A,7565814941,189653434,+47.8609739,-120.6190410,79074,2021,1105,130,22,12,25,75,13.974251966512382
53,007,01531932,53007,Chelan,Chelan County,06,H1,G4020,NA,48300,NA,A,7565814941,189653434,+47.8609739,-120.6190410,79074,2022,1136,114,18,7,38,96,14.366289804486936
53,003,01533502,53003,Asotin,Asotin County,06,H1,G4020,NA,30300,NA,A,1647427905,11291731,+46.1818612,-117.2277813,22285,2014,199,21,7,3,9,2,8.929773390172763
53,003,01533502,53003,Asotin,Asotin County,06,H1,G4020,NA,30300,NA,A,1647427905,11291731,+46.1818612,-117.2277813,22285,2015,238,14,3,6,8,6,10.679829481714158
53,003,01533502,53003,Asotin,Asotin County,06,H1,G4020,NA,30300,NA,A,1647427905,11291731,+46.1818612,-117.2277813,22285,2016,206,13,7,2,4,1,9.243886021987883
53,003,01533502,53003,Asotin,Asotin County,06,H1,G4020,NA,30300,NA,A,1647427905,11291731,+46.1818612,-117.2277813,22285,2017,234,24,1,3,10,3,10.500336549248374
53,003,01533502,53003,Asotin,Asotin County,06,H1,G4020,NA,30300,NA,A,1647427905,11291731,+46.1818612,-117.2277813,22285,2018,244,29,11,5,13,0,10.949068880412833
53,003,01533502,53003,Asotin,Asotin County,06,H1,G4020,NA,30300,NA,A,1647427905,11291731,+46.1818612,-117.2277813,22285,2019,211,27,5,5,5,3,9.468252187570114
53,003,01533502,53003,Asotin,Asotin County,06,H1,G4020,NA,30300,NA,A,1647427905,11291731,+46.1818612,-117.2277813,22285,2020,189,18,6,2,9,3,8.481041059008302
53,003,01533502,53003,Asotin,Asotin County,06,H1,G4020,NA,30300,NA,A,1647427905,11291731,+46.1818612,-117.2277813,22285,2021,228,18,3,3,12,8,10.231097150549697
53,003,01533502,53003,Asotin,Asotin County,06,H1,G4020,NA,30300,NA,A,1647427905,11291731,+46.1818612,-117.2277813,22285,2022,219,28,2,8,10,8,9.827238052501682
53,019,01531821,53019,Ferry,Ferry County,06,H1,G4020,NA,NA,NA,A,5706368585,140294391,+48.4732563,-118.5335894,7178,2014,104,1,1,0,3,14,14.488715519643355
53,019,01531821,53019,Ferry,Ferry County,06,H1,G4020,NA,NA,NA,A,5706368585,140294391,+48.4732563,-118.5335894,7178,2015,81,2,0,0,4,7,11.284480356645306
53,019,01531821,53019,Ferry,Ferry County,06,H1,G4020,NA,NA,NA,A,5706368585,140294391,+48.4732563,-118.5335894,7178,2016,70,3,1,0,5,8,9.752020061298412
53,019,01531821,53019,Ferry,Ferry County,06,H1,G4020,NA,NA,NA,A,5706368585,140294391,+48.4732563,-118.5335894,7178,2017,76,2,1,0,5,8,10.58790749512399
53,019,01531821,53019,Ferry,Ferry County,06,H1,G4020,NA,NA,NA,A,5706368585,140294391,+48.4732563,-118.5335894,7178,2018,67,1,0,0,4,13,9.334076344385624
53,019,01531821,53019,Ferry,Ferry County,06,H1,G4020,NA,NA,NA,A,5706368585,140294391,+48.4732563,-118.5335894,7178,2019,78,4,0,0,2,6,10.866536639732516
53,019,01531821,53019,Ferry,Ferry County,06,H1,G4020,NA,NA,NA,A,5706368585,140294391,+48.4732563,-118.5335894,7178,2020,74,4,0,0,3,11,10.309278350515465
53,019,01531821,53019,Ferry,Ferry County,06,H1,G4020,NA,NA,NA,A,5706368585,140294391,+48.4732563,-118.5335894,7178,2021,98,1,0,0,4,18,13.652828085817777
53,019,01531821,53019,Ferry,Ferry County,06,H1,G4020,NA,NA,NA,A,5706368585,140294391,+48.4732563,-118.5335894,7178,2022,65,3,0,0,4,11,9.055447199777097
53,017,01531818,53017,Douglas,Douglas County,06,H1,G4020,NA,48300,NA,A,4711819965,76557106,+47.7417625,-119.6946219,42938,2014,595,80,10,2,26,34,13.857189435930877
53,017,01531818,53017,Douglas,Douglas County,06,H1,G4020,NA,48300,NA,A,4711819965,76557106,+47.7417625,-119.6946219,42938,2015,614,94,6,2,20,41,14.299687922120265
53,017,01531818,53017,Douglas,Douglas County,06,H1,G4020,NA,48300,NA,A,4711819965,76557106,+47.7417625,-119.6946219,42938,2016,573,69,5,2,20,50,13.344822767711584
53,017,01531818,53017,Douglas,Douglas County,06,H1,G4020,NA,48300,NA,A,4711819965,76557106,+47.7417625,-119.6946219,42938,2017,634,90,7,3,20,47,14.765475802319623
53,017,01531818,53017,Douglas,Douglas County,06,H1,G4020,NA,48300,NA,A,4711819965,76557106,+47.7417625,-119.6946219,42938,2018,641,76,10,2,23,38,14.928501560389398
53,017,01531818,53017,Douglas,Douglas County,06,H1,G4020,NA,48300,NA,A,4711819965,76557106,+47.7417625,-119.6946219,42938,2019,688,91,4,3,22,45,16.023103078857886
53,017,01531818,53017,Douglas,Douglas County,06,H1,G4020,NA,48300,NA,A,4711819965,76557106,+47.7417625,-119.6946219,42938,2020,523,75,5,2,19,24,12.18035306721319
53,017,01531818,53017,Douglas,Douglas County,06,H1,G4020,NA,48300,NA,A,4711819965,76557106,+47.7417625,-119.6946219,42938,2021,680,96,5,3,26,38,15.836787926778145
53,017,01531818,53017,Douglas,Douglas County,06,H1,G4020,NA,48300,NA,A,4711819965,76557106,+47.7417625,-119.6946219,42938,2022,724,104,3,5,33,59,16.86152126321673
53,005,01513302,53005,Benton,Benton County,06,H1,G4020,313,28420,NA,A,4403309851,154293639,+46.2281252,-119.5166594,206873,2014,2829,278,47,27,102,313,13.675056677285099
53,005,01513302,53005,Benton,Benton County,06,H1,G4020,313,28420,NA,A,4403309851,154293639,+46.2281252,-119.5166594,206873,2015,3186,328,36,27,106,172,15.400753119063387
53,005,01513302,53005,Benton,Benton County,06,H1,G4020,313,28420,NA,A,4403309851,154293639,+46.2281252,-119.5166594,206873,2016,3092,337,53,26,99,133,14.946368061564343
53,005,01513302,53005,Benton,Benton County,06,H1,G4020,313,28420,NA,A,4403309851,154293639,+46.2281252,-119.5166594,206873,2017,3251,344,47,16,116,219,15.714955552440387
53,005,01513302,53005,Benton,Benton County,06,H1,G4020,313,28420,NA,A,4403309851,154293639,+46.2281252,-119.5166594,206873,2018,3626,461,57,31,140,151,17.52766189884615
53,005,01513302,53005,Benton,Benton County,06,H1,G4020,313,28420,NA,A,4403309851,154293639,+46.2281252,-119.5166594,206873,2019,3817,496,45,32,94,308,18.45093366461549
53,005,01513302,53005,Benton,Benton County,06,H1,G4020,313,28420,NA,A,4403309851,154293639,+46.2281252,-119.5166594,206873,2020,2846,439,34,16,132,177,13.75723269832216
53,005,01513302,53005,Benton,Benton County,06,H1,G4020,313,28420,NA,A,4403309851,154293639,+46.2281252,-119.5166594,206873,2021,3681,524,36,24,139,262,17.793525496319
53,005,01513302,53005,Benton,Benton County,06,H1,G4020,313,28420,NA,A,4403309851,154293639,+46.2281252,-119.5166594,206873,2022,3698,560,35,16,141,315,17.87570151735606
53,023,01533500,53023,Garfield,Garfield County,06,H1,G4020,NA,NA,NA,A,1841054897,19294817,+46.4293176,-117.5367052,2286,2014,63,1,0,0,3,8,27.559055118110237
53,023,01533500,53023,Garfield,Garfield County,06,H1,G4020,NA,NA,NA,A,1841054897,19294817,+46.4293176,-117.5367052,2286,2015,55,4,0,0,2,5,24.059492563429572
53,023,01533500,53023,Garfield,Garfield County,06,H1,G4020,NA,NA,NA,A,1841054897,19294817,+46.4293176,-117.5367052,2286,2016,31,0,0,0,0,8,13.560804899387577
53,023,01533500,53023,Garfield,Garfield County,06,H1,G4020,NA,NA,NA,A,1841054897,19294817,+46.4293176,-117.5367052,2286,2017,47,2,0,0,3,5,20.559930008748907
53,023,01533500,53023,Garfield,Garfield County,06,H1,G4020,NA,NA,NA,A,1841054897,19294817,+46.4293176,-117.5367052,2286,2018,45,2,0,0,2,2,19.68503937007874
53,023,01533500,53023,Garfield,Garfield County,06,H1,G4020,NA,NA,NA,A,1841054897,19294817,+46.4293176,-117.5367052,2286,2019,51,1,0,0,1,1,22.30971128608924
53,023,01533500,53023,Garfield,Garfield County,06,H1,G4020,NA,NA,NA,A,1841054897,19294817,+46.4293176,-117.5367052,2286,2020,40,2,0,0,0,3,17.497812773403325
53,023,01533500,53023,Garfield,Garfield County,06,H1,G4020,NA,NA,NA,A,1841054897,19294817,+46.4293176,-117.5367052,2286,2021,50,8,0,0,0,2,21.872265966754156
53,023,01533500,53023,Garfield,Garfield County,06,H1,G4020,NA,NA,NA,A,1841054897,19294817,+46.4293176,-117.5367052,2286,2022,47,1,0,1,0,4,20.559930008748907
53,033,01531933,53033,King,King County,06,H1,G4020,500,42660,42644,A,5479337396,496938967,+47.4905518,-121.8339765,2269675,2014,44058,10367,1109,674,1030,5851,19.411589765054465
53,033,01531933,53033,King,King County,06,H1,G4020,500,42660,42644,A,5479337396,496938967,+47.4905518,-121.8339765,2269675,2015,47347,11390,1222,709,1085,6237,20.860695914613324
53,033,01531933,53033,King,King County,06,H1,G4020,500,42660,42644,A,5479337396,496938967,+47.4905518,-121.8339765,2269675,2016,45025,11437,1189,647,965,5433,19.83764195314307
53,033,01531933,53033,King,King County,06,H1,G4020,500,42660,42644,A,5479337396,496938967,+47.4905518,-121.8339765,2269675,2017,44562,11023,1115,572,766,5267,19.63364798924956
53,033,01531933,53033,King,King County,06,H1,G4020,500,42660,42644,A,5479337396,496938967,+47.4905518,-121.8339765,2269675,2018,45295,11187,1263,699,867,5231,19.95660171610473
53,033,01531933,53033,King,King County,06,H1,G4020,500,42660,42644,A,5479337396,496938967,+47.4905518,-121.8339765,2269675,2019,42155,10716,1223,634,816,4590,18.57314373203212
53,033,01531933,53033,King,King County,06,H1,G4020,500,42660,42644,A,5479337396,496938967,+47.4905518,-121.8339765,2269675,2020,28724,7957,781,368,704,2985,12.655556412261667
53,033,01531933,53033,King,King County,06,H1,G4020,500,42660,42644,A,5479337396,496938967,+47.4905518,-121.8339765,2269675,2021,34118,9429,897,434,782,3448,15.032108121206779
53,033,01531933,53033,King,King County,06,H1,G4020,500,42660,42644,A,5479337396,496938967,+47.4905518,-121.8339765,2269675,2022,34832,9234,904,472,868,3154,15.346690605483163
53,049,01513274,53049,Pacific,Pacific County,06,H1,G4020,NA,NA,NA,A,2418037245,758680651,+46.5565866,-123.7824193,23365,2014,269,20,3,2,15,13,11.512946715172268
53,049,01513274,53049,Pacific,Pacific County,06,H1,G4020,NA,NA,NA,A,2418037245,758680651,+46.5565866,-123.7824193,23365,2015,308,36,1,4,16,21,13.182109993580141
53,049,01513274,53049,Pacific,Pacific County,06,H1,G4020,NA,NA,NA,A,2418037245,758680651,+46.5565866,-123.7824193,23365,2016,313,36,4,3,8,25,13.396105285683715
53,049,01513274,53049,Pacific,Pacific County,06,H1,G4020,NA,NA,NA,A,2418037245,758680651,+46.5565866,-123.7824193,23365,2017,277,43,1,3,14,17,11.855339182537985
53,049,01513274,53049,Pacific,Pacific County,06,H1,G4020,NA,NA,NA,A,2418037245,758680651,+46.5565866,-123.7824193,23365,2018,304,30,5,3,19,9,13.010913759897283
53,049,01513274,53049,Pacific,Pacific County,06,H1,G4020,NA,NA,NA,A,2418037245,758680651,+46.5565866,-123.7824193,23365,2019,327,42,2,2,19,14,13.995292103573723
53,049,01513274,53049,Pacific,Pacific County,06,H1,G4020,NA,NA,NA,A,2418037245,758680651,+46.5565866,-123.7824193,23365,2020,266,36,2,0,10,11,11.384549539910124
53,049,01513274,53049,Pacific,Pacific County,06,H1,G4020,NA,NA,NA,A,2418037245,758680651,+46.5565866,-123.7824193,23365,2021,301,32,3,0,7,16,12.88251658463514
53,049,01513274,53049,Pacific,Pacific County,06,H1,G4020,NA,NA,NA,A,2418037245,758680651,+46.5565866,-123.7824193,23365,2022,289,44,3,1,11,8,12.368927883586561
53,039,01529219,53039,Klickitat,Klickitat County,06,H1,G4020,NA,NA,NA,A,4847515939,84930636,+45.8704463,-120.7793049,22735,2014,386,41,1,2,25,39,16.97822740268309
53,039,01529219,53039,Klickitat,Klickitat County,06,H1,G4020,NA,NA,NA,A,4847515939,84930636,+45.8704463,-120.7793049,22735,2015,349,35,0,0,22,26,15.350780734550254
53,039,01529219,53039,Klickitat,Klickitat County,06,H1,G4020,NA,NA,NA,A,4847515939,84930636,+45.8704463,-120.7793049,22735,2016,258,30,2,0,10,18,11.348141631845174
53,039,01529219,53039,Klickitat,Klickitat County,06,H1,G4020,NA,NA,NA,A,4847515939,84930636,+45.8704463,-120.7793049,22735,2017,366,47,1,2,11,42,16.098526500989664
53,039,01529219,53039,Klickitat,Klickitat County,06,H1,G4020,NA,NA,NA,A,4847515939,84930636,+45.8704463,-120.7793049,22735,2018,320,36,1,1,17,26,14.075214427094789
53,039,01529219,53039,Klickitat,Klickitat County,06,H1,G4020,NA,NA,NA,A,4847515939,84930636,+45.8704463,-120.7793049,22735,2019,359,38,3,0,23,34,15.790631185396965
53,039,01529219,53039,Klickitat,Klickitat County,06,H1,G4020,NA,NA,NA,A,4847515939,84930636,+45.8704463,-120.7793049,22735,2020,302,28,2,0,23,23,13.283483615570706
53,039,01529219,53039,Klickitat,Klickitat County,06,H1,G4020,NA,NA,NA,A,4847515939,84930636,+45.8704463,-120.7793049,22735,2021,339,35,1,1,17,28,14.910930283703541
53,039,01529219,53039,Klickitat,Klickitat County,06,H1,G4020,NA,NA,NA,A,4847515939,84930636,+45.8704463,-120.7793049,22735,2022,291,35,3,1,15,21,12.799648119639324
53,055,01531931,53055,San Juan,San Juan County,06,H1,G4020,NA,NA,NA,A,450432205,1157478544,+48.5071904,-123.1037693,17788,2014,98,10,3,3,4,0,5.509332134022936
53,055,01531931,53055,San Juan,San Juan County,06,H1,G4020,NA,NA,NA,A,450432205,1157478544,+48.5071904,-123.1037693,17788,2015,93,6,3,0,9,2,5.228243759838093
53,055,01531931,53055,San Juan,San Juan County,06,H1,G4020,NA,NA,NA,A,450432205,1157478544,+48.5071904,-123.1037693,17788,2016,88,9,1,0,10,1,4.947155385653249
53,055,01531931,53055,San Juan,San Juan County,06,H1,G4020,NA,NA,NA,A,450432205,1157478544,+48.5071904,-123.1037693,17788,2017,110,16,3,1,11,1,6.183944232066562
53,055,01531931,53055,San Juan,San Juan County,06,H1,G4020,NA,NA,NA,A,450432205,1157478544,+48.5071904,-123.1037693,17788,2018,116,15,1,1,7,3,6.521250281088374
53,055,01531931,53055,San Juan,San Juan County,06,H1,G4020,NA,NA,NA,A,450432205,1157478544,+48.5071904,-123.1037693,17788,2019,107,9,4,1,7,2,6.015291207555656
53,055,01531931,53055,San Juan,San Juan County,06,H1,G4020,NA,NA,NA,A,450432205,1157478544,+48.5071904,-123.1037693,17788,2020,75,8,2,0,3,3,4.216325612772656
53,055,01531931,53055,San Juan,San Juan County,06,H1,G4020,NA,NA,NA,A,450432205,1157478544,+48.5071904,-123.1037693,17788,2021,107,12,2,2,6,3,6.015291207555656
53,055,01531931,53055,San Juan,San Juan County,06,H1,G4020,NA,NA,NA,A,450432205,1157478544,+48.5071904,-123.1037693,17788,2022,99,6,1,1,7,3,5.565549808859905
53,027,01531823,53027,Grays Harbor,Grays Harbor County,06,H1,G4020,NA,10140,NA,A,4924794342,834310602,+47.1137324,-123.8267349,75636,2014,1131,123,35,10,40,55,14.953196890369666
53,027,01531823,53027,Grays Harbor,Grays Harbor County,06,H1,G4020,NA,10140,NA,A,4924794342,834310602,+47.1137324,-123.8267349,75636,2015,1214,154,17,17,54,81,16.05055793537469
53,027,01531823,53027,Grays Harbor,Grays Harbor County,06,H1,G4020,NA,10140,NA,A,4924794342,834310602,+47.1137324,-123.8267349,75636,2016,1074,127,28,10,48,65,14.199587498016818
53,027,01531823,53027,Grays Harbor,Grays Harbor County,06,H1,G4020,NA,10140,NA,A,4924794342,834310602,+47.1137324,-123.8267349,75636,2017,1221,158,19,4,48,75,16.143106457242585
53,027,01531823,53027,Grays Harbor,Grays Harbor County,06,H1,G4020,NA,10140,NA,A,4924794342,834310602,+47.1137324,-123.8267349,75636,2018,1323,172,23,10,68,69,17.49167063303189
53,027,01531823,53027,Grays Harbor,Grays Harbor County,06,H1,G4020,NA,10140,NA,A,4924794342,834310602,+47.1137324,-123.8267349,75636,2019,1255,154,27,11,60,67,16.592627849172352
53,027,01531823,53027,Grays Harbor,Grays Harbor County,06,H1,G4020,NA,10140,NA,A,4924794342,834310602,+47.1137324,-123.8267349,75636,2020,1153,138,14,15,62,68,15.244063673383046
53,027,01531823,53027,Grays Harbor,Grays Harbor County,06,H1,G4020,NA,10140,NA,A,4924794342,834310602,+47.1137324,-123.8267349,75636,2021,1406,204,21,9,71,96,18.589031678036914
53,027,01531823,53027,Grays Harbor,Grays Harbor County,06,H1,G4020,NA,10140,NA,A,4924794342,834310602,+47.1137324,-123.8267349,75636,2022,1235,177,21,7,78,92,16.328203500978372
53,015,01529156,53015,Cowlitz,Cowlitz County,06,H1,G4020,440,31020,NA,A,2955587567,65453464,+46.1967854,-122.6784596,110730,2014,1610,159,36,28,87,133,14.53987176013727
53,015,01529156,53015,Cowlitz,Cowlitz County,06,H1,G4020,440,31020,NA,A,2955587567,65453464,+46.1967854,-122.6784596,110730,2015,1700,174,25,19,69,156,15.352659622505191
53,015,01529156,53015,Cowlitz,Cowlitz County,06,H1,G4020,440,31020,NA,A,2955587567,65453464,+46.1967854,-122.6784596,110730,2016,1613,172,31,18,70,133,14.566964688882868
53,015,01529156,53015,Cowlitz,Cowlitz County,06,H1,G4020,440,31020,NA,A,2955587567,65453464,+46.1967854,-122.6784596,110730,2017,1656,178,41,20,54,124,14.955296667569764
53,015,01529156,53015,Cowlitz,Cowlitz County,06,H1,G4020,440,31020,NA,A,2955587567,65453464,+46.1967854,-122.6784596,110730,2018,1783,180,29,16,78,164,16.102230651133386
53,015,01529156,53015,Cowlitz,Cowlitz County,06,H1,G4020,440,31020,NA,A,2955587567,65453464,+46.1967854,-122.6784596,110730,2019,1755,179,38,15,84,126,15.849363316174477
53,015,01529156,53015,Cowlitz,Cowlitz County,06,H1,G4020,440,31020,NA,A,2955587567,65453464,+46.1967854,-122.6784596,110730,2020,1621,217,32,14,101,139,14.639212498871128
53,015,01529156,53015,Cowlitz,Cowlitz County,06,H1,G4020,440,31020,NA,A,2955587567,65453464,+46.1967854,-122.6784596,110730,2021,1951,263,34,14,99,175,17.619434660886842
53,015,01529156,53015,Cowlitz,Cowlitz County,06,H1,G4020,440,31020,NA,A,2955587567,65453464,+46.1967854,-122.6784596,110730,2022,1791,204,22,12,113,160,16.174478461121648
