STATEFP,COUNTYFP,COUNTYNS,GEOID,NAME,NAMELSAD,LSAD,CLASSFP,MTFCC,CSAFP,CBSAFP,METDIVFP,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,pop20,year,n,hitrun,ped,cyclist,cite_for_dui,cite_for_speed,n_perk
53,071,01531819,53071,Walla Walla,Walla Walla County,06,H1,G4020,313,47460,NA,A,3289370358,74932288,+46.2546057,-118.4803697,62584,2014,1177,211,13,16,34,79,18.806723763262173
53,071,01531819,53071,Walla Walla,Walla Walla County,06,H1,G4020,313,47460,NA,A,3289370358,74932288,+46.2546057,-118.4803697,62584,2015,1089,209,22,10,33,59,17.400613575354722
53,071,01531819,53071,Walla Walla,Walla Walla County,06,H1,G4020,313,47460,NA,A,3289370358,74932288,+46.2546057,-118.4803697,62584,2016,1049,215,14,12,25,43,16.761472580851336
53,071,01531819,53071,Walla Walla,Walla Walla County,06,H1,G4020,313,47460,NA,A,3289370358,74932288,+46.2546057,-118.4803697,62584,2017,1122,265,15,15,23,61,17.927904895820017
53,071,01531819,53071,Walla Walla,Walla Walla County,06,H1,G4020,313,47460,NA,A,3289370358,74932288,+46.2546057,-118.4803697,62584,2018,998,180,13,14,21,32,15.946567812859517
53,071,01531819,53071,Walla Walla,Walla Walla County,06,H1,G4020,313,47460,NA,A,3289370358,74932288,+46.2546057,-118.4803697,62584,2019,1079,199,15,8,18,66,17.240828326728874
53,071,01531819,53071,Walla Walla,Walla Walla County,06,H1,G4020,313,47460,NA,A,3289370358,74932288,+46.2546057,-118.4803697,62584,2020,853,151,13,11,25,29,13.629681707784737
53,071,01531819,53071,Walla Walla,Walla Walla County,06,H1,G4020,313,47460,NA,A,3289370358,74932288,+46.2546057,-118.4803697,62584,2021,979,183,11,8,19,38,15.642975840470408
53,071,01531819,53071,Walla Walla,Walla Walla County,06,H1,G4020,313,47460,NA,A,3289370358,74932288,+46.2546057,-118.4803697,62584,2022,955,171,12,10,35,40,15.259491243768375
53,025,01531924,53025,Grant,Grant County,06,H1,G4020,393,34180,NA,A,6940003416,289811930,+47.2136328,-119.4677880,99123,2014,1562,279,20,18,60,109,15.75819940881531
53,025,01531924,53025,Grant,Grant County,06,H1,G4020,393,34180,NA,A,6940003416,289811930,+47.2136328,-119.4677880,99123,2015,1693,259,15,9,66,153,17.079789756161535
53,025,01531924,53025,Grant,Grant County,06,H1,G4020,393,34180,NA,A,6940003416,289811930,+47.2136328,-119.4677880,99123,2016,1387,262,17,7,53,125,13.992716120375695
53,025,01531924,53025,Grant,Grant County,06,H1,G4020,393,34180,NA,A,6940003416,289811930,+47.2136328,-119.4677880,99123,2017,1636,271,17,6,50,155,16.504746627926917
53,025,01531924,53025,Grant,Grant County,06,H1,G4020,393,34180,NA,A,6940003416,289811930,+47.2136328,-119.4677880,99123,2018,1800,311,29,13,59,146,18.159256681093186
53,025,01531924,53025,Grant,Grant County,06,H1,G4020,393,34180,NA,A,6940003416,289811930,+47.2136328,-119.4677880,99123,2019,1865,260,19,12,56,187,18.815007616799328
53,025,01531924,53025,Grant,Grant County,06,H1,G4020,393,34180,NA,A,6940003416,289811930,+47.2136328,-119.4677880,99123,2020,1484,194,11,7,43,142,14.971298285967938
53,025,01531924,53025,Grant,Grant County,06,H1,G4020,393,34180,NA,A,6940003416,289811930,+47.2136328,-119.4677880,99123,2021,1735,274,12,10,56,83,17.503505745387045
53,025,01531924,53025,Grant,Grant County,06,H1,G4020,393,34180,NA,A,6940003416,289811930,+47.2136328,-119.4677880,99123,2022,1929,291,17,13,59,142,19.46067007657153
53,001,01531601,53001,Adams,Adams County,06,H1,G4020,393,36830,NA,A,4985698856,12464425,+47.0112378,-118.5128614,20613,2014,554,109,2,1,27,64,26.87624314752826
53,001,01531601,53001,Adams,Adams County,06,H1,G4020,393,36830,NA,A,4985698856,12464425,+47.0112378,-118.5128614,20613,2015,550,78,4,2,18,76,26.682190850434193
53,001,01531601,53001,Adams,Adams County,06,H1,G4020,393,36830,NA,A,4985698856,12464425,+47.0112378,-118.5128614,20613,2016,486,99,1,1,14,63,23.577354096929124
53,001,01531601,53001,Adams,Adams County,06,H1,G4020,393,36830,NA,A,4985698856,12464425,+47.0112378,-118.5128614,20613,2017,490,79,7,1,18,64,23.771406394023188
53,001,01531601,53001,Adams,Adams County,06,H1,G4020,393,36830,NA,A,4985698856,12464425,+47.0112378,-118.5128614,20613,2018,503,83,4,1,21,62,24.402076359578906
53,001,01531601,53001,Adams,Adams County,06,H1,G4020,393,36830,NA,A,4985698856,12464425,+47.0112378,-118.5128614,20613,2019,494,76,4,1,12,66,23.965458691117256
53,001,01531601,53001,Adams,Adams County,06,H1,G4020,393,36830,NA,A,4985698856,12464425,+47.0112378,-118.5128614,20613,2020,505,76,0,0,31,62,24.49910250812594
53,001,01531601,53001,Adams,Adams County,06,H1,G4020,393,36830,NA,A,4985698856,12464425,+47.0112378,-118.5128614,20613,2021,509,90,4,3,24,46,24.693154805220008
53,001,01531601,53001,Adams,Adams County,06,H1,G4020,393,36830,NA,A,4985698856,12464425,+47.0112378,-118.5128614,20613,2022,555,106,6,1,22,51,26.924756221801776
53,011,01531820,53011,Clark,Clark County,06,H1,G4020,440,38900,NA,A,1627792396,70200672,+45.7717295,-122.4859533,503311,2014,4863,930,113,76,250,374,9.662018116035613
53,011,01531820,53011,Clark,Clark County,06,H1,G4020,440,38900,NA,A,1627792396,70200672,+45.7717295,-122.4859533,503311,2015,5475,1077,131,67,240,432,10.877966108429977
53,011,01531820,53011,Clark,Clark County,06,H1,G4020,440,38900,NA,A,1627792396,70200672,+45.7717295,-122.4859533,503311,2016,4731,1050,88,57,234,324,9.399754823558396
53,011,01531820,53011,Clark,Clark County,06,H1,G4020,440,38900,NA,A,1627792396,70200672,+45.7717295,-122.4859533,503311,2017,4975,1214,105,50,270,289,9.884544546016281
53,011,01531820,53011,Clark,Clark County,06,H1,G4020,440,38900,NA,A,1627792396,70200672,+45.7717295,-122.4859533,503311,2018,5321,1331,119,87,287,280,10.571992267206559
53,011,01531820,53011,Clark,Clark County,06,H1,G4020,440,38900,NA,A,1627792396,70200672,+45.7717295,-122.4859533,503311,2019,5351,1280,128,82,271,264,10.63159756095138
53,011,01531820,53011,Clark,Clark County,06,H1,G4020,440,38900,NA,A,1627792396,70200672,+45.7717295,-122.4859533,503311,2020,4492,1163,106,67,275,215,8.92489931672465
53,011,01531820,53011,Clark,Clark County,06,H1,G4020,440,38900,NA,A,1627792396,70200672,+45.7717295,-122.4859533,503311,2021,5288,1460,108,64,302,222,10.506426444087255
53,011,01531820,53011,Clark,Clark County,06,H1,G4020,440,38900,NA,A,1627792396,70200672,+45.7717295,-122.4859533,503311,2022,5247,1447,106,52,319,224,10.424965875969331
53,043,01514052,53043,Lincoln,Lincoln County,06,H1,G4020,NA,NA,NA,A,5984421204,75265950,+47.5827433,-118.4176925,10876,2014,221,3,0,2,8,23,20.319970577418168
53,043,01514052,53043,Lincoln,Lincoln County,06,H1,G4020,NA,NA,NA,A,5984421204,75265950,+47.5827433,-118.4176925,10876,2015,195,9,1,0,11,26,17.929385803604266
53,043,01514052,53043,Lincoln,Lincoln County,06,H1,G4020,NA,NA,NA,A,5984421204,75265950,+47.5827433,-118.4176925,10876,2016,169,6,0,0,4,22,15.538801029790365
53,043,01514052,53043,Lincoln,Lincoln County,06,H1,G4020,NA,NA,NA,A,5984421204,75265950,+47.5827433,-118.4176925,10876,2017,201,7,0,0,7,25,18.481059212945937
53,043,01514052,53043,Lincoln,Lincoln County,06,H1,G4020,NA,NA,NA,A,5984421204,75265950,+47.5827433,-118.4176925,10876,2018,208,6,0,1,9,32,19.12467819051122
53,043,01514052,53043,Lincoln,Lincoln County,06,H1,G4020,NA,NA,NA,A,5984421204,75265950,+47.5827433,-118.4176925,10876,2019,191,12,0,2,4,29,17.56160353070982
53,043,01514052,53043,Lincoln,Lincoln County,06,H1,G4020,NA,NA,NA,A,5984421204,75265950,+47.5827433,-118.4176925,10876,2020,182,3,1,0,7,30,16.734093416697316
53,043,01514052,53043,Lincoln,Lincoln County,06,H1,G4020,NA,NA,NA,A,5984421204,75265950,+47.5827433,-118.4176925,10876,2021,200,10,1,0,6,20,18.389113644722325
53,043,01514052,53043,Lincoln,Lincoln County,06,H1,G4020,NA,NA,NA,A,5984421204,75265950,+47.5827433,-118.4176925,10876,2022,208,10,1,1,15,23,19.12467819051122
53,035,01529223,53035,Kitsap,Kitsap County,06,H1,G4020,500,14740,NA,A,1023308791,442187072,+47.6395948,-122.6496339,275611,2014,3164,272,43,39,124,345,11.479948187844462
53,035,01529223,53035,Kitsap,Kitsap County,06,H1,G4020,500,14740,NA,A,1023308791,442187072,+47.6395948,-122.6496339,275611,2015,3462,330,52,32,126,319,12.561182245991633
53,035,01529223,53035,Kitsap,Kitsap County,06,H1,G4020,500,14740,NA,A,1023308791,442187072,+47.6395948,-122.6496339,275611,2016,3293,306,57,24,92,253,11.947999172747096
53,035,01529223,53035,Kitsap,Kitsap County,06,H1,G4020,500,14740,NA,A,1023308791,442187072,+47.6395948,-122.6496339,275611,2017,3352,250,36,31,116,251,12.162069003051403
53,035,01529223,53035,Kitsap,Kitsap County,06,H1,G4020,500,14740,NA,A,1023308791,442187072,+47.6395948,-122.6496339,275611,2018,3576,266,61,21,122,237,12.974808697766054
53,035,01529223,53035,Kitsap,Kitsap County,06,H1,G4020,500,14740,NA,A,1023308791,442187072,+47.6395948,-122.6496339,275611,2019,3456,275,45,34,113,192,12.539412432740349
53,035,01529223,53035,Kitsap,Kitsap County,06,H1,G4020,500,14740,NA,A,1023308791,442187072,+47.6395948,-122.6496339,275611,2020,2746,217,45,18,87,206,9.963317864671584
53,035,01529223,53035,Kitsap,Kitsap County,06,H1,G4020,500,14740,NA,A,1023308791,442187072,+47.6395948,-122.6496339,275611,2021,3159,293,56,22,97,220,11.461806676801725
53,035,01529223,53035,Kitsap,Kitsap County,06,H1,G4020,500,14740,NA,A,1023308791,442187072,+47.6395948,-122.6496339,275611,2022,3070,249,52,28,73,213,11.138887780240992
53,075,01533501,53075,Whitman,Whitman County,06,H1,G4020,446,39420,NA,A,5592463291,48246698,+46.9059441,-117.5353898,47973,2014,796,93,17,8,26,58,16.592666708356784
53,075,01533501,53075,Whitman,Whitman County,06,H1,G4020,446,39420,NA,A,5592463291,48246698,+46.9059441,-117.5353898,47973,2015,795,100,18,11,21,68,16.571821649677943
53,075,01533501,53075,Whitman,Whitman County,06,H1,G4020,446,39420,NA,A,5592463291,48246698,+46.9059441,-117.5353898,47973,2016,678,101,11,4,23,38,14.132949784253643
53,075,01533501,53075,Whitman,Whitman County,06,H1,G4020,446,39420,NA,A,5592463291,48246698,+46.9059441,-117.5353898,47973,2017,816,116,16,6,15,55,17.009567881933588
53,075,01533501,53075,Whitman,Whitman County,06,H1,G4020,446,39420,NA,A,5592463291,48246698,+46.9059441,-117.5353898,47973,2018,690,66,15,6,13,32,14.383090488399725
53,075,01533501,53075,Whitman,Whitman County,06,H1,G4020,446,39420,NA,A,5592463291,48246698,+46.9059441,-117.5353898,47973,2019,681,63,15,7,15,52,14.195484960290164
53,075,01533501,53075,Whitman,Whitman County,06,H1,G4020,446,39420,NA,A,5592463291,48246698,+46.9059441,-117.5353898,47973,2020,500,38,5,3,17,53,10.422529339420091
53,075,01533501,53075,Whitman,Whitman County,06,H1,G4020,446,39420,NA,A,5592463291,48246698,+46.9059441,-117.5353898,47973,2021,506,56,9,6,15,42,10.547599691493131
53,075,01533501,53075,Whitman,Whitman County,06,H1,G4020,446,39420,NA,A,5592463291,48246698,+46.9059441,-117.5353898,47973,2022,549,40,13,13,13,40,11.44393721468326
53,045,01529221,53045,Mason,Mason County,06,H1,G4020,500,43220,NA,A,2485218918,236969801,+47.3508322,-123.1731033,65726,2014,780,107,16,5,53,40,11.8674497154855
53,045,01529221,53045,Mason,Mason County,06,H1,G4020,500,43220,NA,A,2485218918,236969801,+47.3508322,-123.1731033,65726,2015,930,99,9,3,52,57,14.149651583848097
53,045,01529221,53045,Mason,Mason County,06,H1,G4020,500,43220,NA,A,2485218918,236969801,+47.3508322,-123.1731033,65726,2016,782,101,9,2,46,50,11.897879073730335
53,045,01529221,53045,Mason,Mason County,06,H1,G4020,500,43220,NA,A,2485218918,236969801,+47.3508322,-123.1731033,65726,2017,863,117,9,3,47,36,13.130268082646138
53,045,01529221,53045,Mason,Mason County,06,H1,G4020,500,43220,NA,A,2485218918,236969801,+47.3508322,-123.1731033,65726,2018,962,121,15,5,52,67,14.636521315765451
53,045,01529221,53045,Mason,Mason County,06,H1,G4020,500,43220,NA,A,2485218918,236969801,+47.3508322,-123.1731033,65726,2019,925,113,14,3,51,48,14.073578188236011
53,045,01529221,53045,Mason,Mason County,06,H1,G4020,500,43220,NA,A,2485218918,236969801,+47.3508322,-123.1731033,65726,2020,877,136,11,6,54,55,13.34327359035998
53,045,01529221,53045,Mason,Mason County,06,H1,G4020,500,43220,NA,A,2485218918,236969801,+47.3508322,-123.1731033,65726,2021,1113,184,14,4,55,53,16.933937863250463
53,045,01529221,53045,Mason,Mason County,06,H1,G4020,500,43220,NA,A,2485218918,236969801,+47.3508322,-123.1731033,65726,2022,1120,200,18,4,59,67,17.040440617107386
53,057,01531402,53057,Skagit,Skagit County,06,H1,G4020,500,34580,NA,A,4481338199,483760601,+48.4932917,-121.8157703,129523,2014,2102,255,38,23,103,191,16.228777900450115
53,057,01531402,53057,Skagit,Skagit County,06,H1,G4020,500,34580,NA,A,4481338199,483760601,+48.4932917,-121.8157703,129523,2015,2559,351,24,24,120,178,19.7571087760475
53,057,01531402,53057,Skagit,Skagit County,06,H1,G4020,500,34580,NA,A,4481338199,483760601,+48.4932917,-121.8157703,129523,2016,2348,339,35,19,133,139,18.12805447681107
53,057,01531402,53057,Skagit,Skagit County,06,H1,G4020,500,34580,NA,A,4481338199,483760601,+48.4932917,-121.8157703,129523,2017,2364,299,31,23,104,150,18.251584660639423
53,057,01531402,53057,Skagit,Skagit County,06,H1,G4020,500,34580,NA,A,4481338199,483760601,+48.4932917,-121.8157703,129523,2018,2618,334,34,26,126,159,20.212626328914556
53,057,01531402,53057,Skagit,Skagit County,06,H1,G4020,500,34580,NA,A,4481338199,483760601,+48.4932917,-121.8157703,129523,2019,2627,347,36,19,131,198,20.282112057318006
53,057,01531402,53057,Skagit,Skagit County,06,H1,G4020,500,34580,NA,A,4481338199,483760601,+48.4932917,-121.8157703,129523,2020,2062,332,25,11,139,118,15.919952440879227
53,057,01531402,53057,Skagit,Skagit County,06,H1,G4020,500,34580,NA,A,4481338199,483760601,+48.4932917,-121.8157703,129523,2021,2431,351,23,13,141,143,18.76886730542066
53,057,01531402,53057,Skagit,Skagit County,06,H1,G4020,500,34580,NA,A,4481338199,483760601,+48.4932917,-121.8157703,129523,2022,2402,351,36,21,139,138,18.544968847231765
53,053,01529159,53053,Pierce,Pierce County,06,H1,G4020,500,42660,45104,A,4320001331,356119653,+47.0514128,-122.1532402,921130,2014,13188,2242,251,110,424,1385,14.317197355422145
53,053,01529159,53053,Pierce,Pierce County,06,H1,G4020,500,42660,45104,A,4320001331,356119653,+47.0514128,-122.1532402,921130,2015,14755,2697,267,139,501,1349,16.018368742739895
53,053,01529159,53053,Pierce,Pierce County,06,H1,G4020,500,42660,45104,A,4320001331,356119653,+47.0514128,-122.1532402,921130,2016,14485,3038,267,122,459,1065,15.725250507528797
53,053,01529159,53053,Pierce,Pierce County,06,H1,G4020,500,42660,45104,A,4320001331,356119653,+47.0514128,-122.1532402,921130,2017,15610,3229,279,104,494,1130,16.946576487575044
53,053,01529159,53053,Pierce,Pierce County,06,H1,G4020,500,42660,45104,A,4320001331,356119653,+47.0514128,-122.1532402,921130,2018,16574,3452,298,121,563,1257,17.993117149588006
53,053,01529159,53053,Pierce,Pierce County,06,H1,G4020,500,42660,45104,A,4320001331,356119653,+47.0514128,-122.1532402,921130,2019,15686,3401,305,123,541,1031,17.0290838426715
53,053,01529159,53053,Pierce,Pierce County,06,H1,G4020,500,42660,45104,A,4320001331,356119653,+47.0514128,-122.1532402,921130,2020,13102,3060,239,88,433,881,14.223833769391943
53,053,01529159,53053,Pierce,Pierce County,06,H1,G4020,500,42660,45104,A,4320001331,356119653,+47.0514128,-122.1532402,921130,2021,15987,4119,281,73,381,1245,17.35585639377721
53,053,01529159,53053,Pierce,Pierce County,06,H1,G4020,500,42660,45104,A,4320001331,356119653,+47.0514128,-122.1532402,921130,2022,14467,3768,249,82,391,961,15.705709291848056
53,067,01529226,53067,Thurston,Thurston County,06,H1,G4020,500,36500,NA,A,1871256793,133627810,+46.9358216,-122.8301524,294793,2014,4508,621,88,78,153,521,15.292086311411737
53,067,01529226,53067,Thurston,Thurston County,06,H1,G4020,500,36500,NA,A,1871256793,133627810,+46.9358216,-122.8301524,294793,2015,5003,619,80,95,115,570,16.971230660158145
53,067,01529226,53067,Thurston,Thurston County,06,H1,G4020,500,36500,NA,A,1871256793,133627810,+46.9358216,-122.8301524,294793,2016,4742,542,90,61,137,540,16.085863639910038
53,067,01529226,53067,Thurston,Thurston County,06,H1,G4020,500,36500,NA,A,1871256793,133627810,+46.9358216,-122.8301524,294793,2017,5081,609,79,58,143,549,17.235823102990913
53,067,01529226,53067,Thurston,Thurston County,06,H1,G4020,500,36500,NA,A,1871256793,133627810,+46.9358216,-122.8301524,294793,2018,5042,580,112,64,186,503,17.103526881574528
53,067,01529226,53067,Thurston,Thurston County,06,H1,G4020,500,36500,NA,A,1871256793,133627810,+46.9358216,-122.8301524,294793,2019,4979,553,91,65,164,482,16.889817600824987
53,067,01529226,53067,Thurston,Thurston County,06,H1,G4020,500,36500,NA,A,1871256793,133627810,+46.9358216,-122.8301524,294793,2020,3707,478,53,42,159,331,12.574925456167549
53,067,01529226,53067,Thurston,Thurston County,06,H1,G4020,500,36500,NA,A,1871256793,133627810,+46.9358216,-122.8301524,294793,2021,4665,553,65,49,143,431,15.824663407882818
53,067,01529226,53067,Thurston,Thurston County,06,H1,G4020,500,36500,NA,A,1871256793,133627810,+46.9358216,-122.8301524,294793,2022,4174,479,65,46,171,350,14.159087902358603
53,021,01531822,53021,Franklin,Franklin County,06,H1,G4020,313,28420,NA,A,3215718486,60508754,+46.5375019,-118.9038912,96749,2014,1121,107,14,8,48,107,11.586683066491643
53,021,01531822,53021,Franklin,Franklin County,06,H1,G4020,313,28420,NA,A,3215718486,60508754,+46.5375019,-118.9038912,96749,2015,1236,103,16,9,41,80,12.77532584316117
53,021,01531822,53021,Franklin,Franklin County,06,H1,G4020,313,28420,NA,A,3215718486,60508754,+46.5375019,-118.9038912,96749,2016,1257,128,11,7,35,86,12.99238235020517
53,021,01531822,53021,Franklin,Franklin County,06,H1,G4020,313,28420,NA,A,3215718486,60508754,+46.5375019,-118.9038912,96749,2017,1306,165,8,0,32,79,13.498847533307838
53,021,01531822,53021,Franklin,Franklin County,06,H1,G4020,313,28420,NA,A,3215718486,60508754,+46.5375019,-118.9038912,96749,2018,1437,117,14,7,54,51,14.852866696296603
53,021,01531822,53021,Franklin,Franklin County,06,H1,G4020,313,28420,NA,A,3215718486,60508754,+46.5375019,-118.9038912,96749,2019,1433,117,18,5,51,143,14.811522599716794
53,021,01531822,53021,Franklin,Franklin County,06,H1,G4020,313,28420,NA,A,3215718486,60508754,+46.5375019,-118.9038912,96749,2020,1230,128,9,6,63,99,12.713309698291456
53,021,01531822,53021,Franklin,Franklin County,06,H1,G4020,313,28420,NA,A,3215718486,60508754,+46.5375019,-118.9038912,96749,2021,1498,162,10,8,79,111,15.4833641691387
53,021,01531822,53021,Franklin,Franklin County,06,H1,G4020,313,28420,NA,A,3215718486,60508754,+46.5375019,-118.9038912,96749,2022,1597,153,21,6,73,141,16.506630559488986
53,059,01529220,53059,Skamania,Skamania County,06,H1,G4020,440,38900,NA,A,4294897557,73323243,+46.0247853,-121.9532319,12036,2014,149,7,2,0,7,18,12.379528082419409
53,059,01529220,53059,Skamania,Skamania County,06,H1,G4020,440,38900,NA,A,4294897557,73323243,+46.0247853,-121.9532319,12036,2015,147,4,1,0,11,15,12.213359920239283
53,059,01529220,53059,Skamania,Skamania County,06,H1,G4020,440,38900,NA,A,4294897557,73323243,+46.0247853,-121.9532319,12036,2016,132,11,1,0,7,10,10.967098703888336
53,059,01529220,53059,Skamania,Skamania County,06,H1,G4020,440,38900,NA,A,4294897557,73323243,+46.0247853,-121.9532319,12036,2017,154,9,2,0,15,11,12.794948487869725
53,059,01529220,53059,Skamania,Skamania County,06,H1,G4020,440,38900,NA,A,4294897557,73323243,+46.0247853,-121.9532319,12036,2018,166,10,0,0,5,12,13.791957460950483
53,059,01529220,53059,Skamania,Skamania County,06,H1,G4020,440,38900,NA,A,4294897557,73323243,+46.0247853,-121.9532319,12036,2019,151,10,0,1,7,11,12.545696244599535
53,059,01529220,53059,Skamania,Skamania County,06,H1,G4020,440,38900,NA,A,4294897557,73323243,+46.0247853,-121.9532319,12036,2020,146,21,2,0,5,10,12.130275839149219
53,059,01529220,53059,Skamania,Skamania County,06,H1,G4020,440,38900,NA,A,4294897557,73323243,+46.0247853,-121.9532319,12036,2021,138,11,0,1,6,11,11.465603190428714
53,059,01529220,53059,Skamania,Skamania County,06,H1,G4020,440,38900,NA,A,4294897557,73323243,+46.0247853,-121.9532319,12036,2022,134,6,0,0,6,10,11.133266866068462
